Date,Open,High,Low,Close,Volume,Adj Close
8/15/2008,2816.659912,2821.639893,2792.620117,2797.5,0,2797.5
8/14/2008,2811.790039,2829.360107,2802.110107,2816.659912,0,2816.659912
8/13/2008,2816.820068,2816.820068,2781.629883,2811.790039,0,2811.790039
8/12/2008,2825.389893,2840.73999,2809.25,2816.820068,0,2816.820068
8/11/2008,2807.540039,2843.570068,2807.540039,2825.389893,0,2825.389893
8/8/2008,2834.709961,2834.709961,2803.810059,2807.540039,0,2807.540039
8/7/2008,2886.780029,2886.780029,2823.879883,2834.709961,0,2834.709961
8/6/2008,2860.51001,2900.879883,2860.51001,2886.780029,0,2886.780029
8/5/2008,2876.080078,2878.939941,2807.550049,2860.51001,0,2860.51001
8/4/2008,2906.070068,2906.070068,2867.040039,2876.080078,0,2876.080078
8/1/2008,2929.649902,2929.649902,2883.879883,2906.070068,0,2906.070068
7/31/2008,2925.5,2960.919922,2925.5,2929.649902,0,2929.649902
7/30/2008,2886.560059,2931.75,2886.560059,2925.5,0,2925.5
7/29/2008,2910.360107,2910.360107,2860.600098,2886.560059,0,2886.560059
7/28/2008,2912.699951,2926.689941,2906.23999,2910.360107,0,2910.360107
7/25/2008,2977.909912,2977.909912,2911.23999,2922.909912,0,2922.909912
7/24/2008,2978.97998,2997.820068,2965.27002,2977.909912,0,2977.909912
7/23/2008,2890.659912,2982.050049,2890.659912,2978.97998,0,2978.97998
7/22/2008,2919.209961,2919.209961,2888,2890.659912,0,2890.659912
7/21/2008,2847.72998,2926.159912,2847.72998,2919.209961,0,2919.209961
7/18/2008,2864.100098,2887.47998,2833.149902,2847.72998,0,2847.72998
7/17/2008,2835.320068,2895.469971,2835.320068,2864.100098,0,2864.100098
7/16/2008,2830.75,2843.51001,2819.649902,2835.320068,0,2835.320068
7/15/2008,2904.120117,2904.120117,2826.540039,2830.75,0,2830.75
7/14/2008,2926.840088,2927.159912,2876.25,2904.120117,0,2904.120117
7/11/2008,2901.580078,2939.76001,2889.659912,2926.840088,0,2926.840088
7/10/2008,2917.620117,2917.620117,2875.610107,2901.580078,0,2901.580078
7/9/2008,2886.620117,2931.23999,2886.620117,2917.620117,0,2917.620117
7/8/2008,2934.120117,2934.120117,2875.449951,2886.620117,0,2886.620117
7/7/2008,2892.540039,2947.689941,2886.350098,2934.120117,0,2934.120117
7/3/2008,2906.22998,2906.22998,2862.27002,2880.449951,0,2880.449951
7/2/2008,2906.790039,2925.47998,2890.77002,2906.22998,0,2906.22998
7/1/2008,2947.540039,2960.439941,2904.360107,2906.790039,0,2906.790039
6/30/2008,2955.909912,2986.530029,2947.540039,2947.540039,0,2947.540039
6/27/2008,2980.949951,2980.949951,2922.870117,2955.909912,0,2955.909912
6/26/2008,2986.620117,3013.929932,2978.429932,2980.949951,0,2980.949951
6/25/2008,2962.159912,2993.129883,2943.120117,2986.620117,0,2986.620117
6/24/2008,2979.149902,2990.590088,2962.159912,2962.159912,0,2962.159912
6/23/2008,3001.810059,3001.810059,2951.620117,2979.149902,0,2979.149902
6/20/2008,2992.659912,3028.419922,2992.659912,3001.810059,0,3001.810059
6/19/2008,3040.090088,3040.090088,2980.600098,2992.659912,0,2992.659912
6/18/2008,3028.23999,3047.219971,3010.870117,3040.090088,0,3040.090088
6/17/2008,3036.919922,3039.360107,3007.530029,3028.23999,0,3028.23999
6/16/2008,2979.560059,3042.22998,2979.560059,3036.919922,0,3036.919922
6/13/2008,3020.149902,3028.850098,2978.969971,2979.560059,0,2979.560059
6/12/2008,3046.77002,3046.77002,2978.580078,3020.149902,0,3020.149902
6/11/2008,3033.050049,3068.360107,3028.370117,3046.77002,0,3046.77002
6/10/2008,3084.02002,3084.02002,3033.050049,3033.050049,0,3033.050049
6/9/2008,3146.72998,3146.72998,3057.300049,3084.02002,0,3084.02002
6/6/2008,3143.889893,3184.929932,3143.889893,3146.72998,0,3146.72998
6/5/2008,3134.800049,3143.889893,3113.959961,3143.889893,0,3143.889893
6/4/2008,3153.939941,3169.389893,3125.689941,3134.800049,0,3134.800049
6/3/2008,3188.050049,3188.050049,3143.030029,3153.939941,0,3153.939941
6/2/2008,3192.620117,3214.639893,3179.689941,3188.050049,0,3188.050049
5/30/2008,3160.780029,3199.860107,3154.820068,3192.620117,0,3192.620117
5/29/2008,3132.780029,3166.25,3132.780029,3160.780029,0,3160.780029
5/28/2008,3115.350098,3134.780029,3112.98999,3132.780029,0,3132.780029
5/27/2008,3103.300049,3134.050049,3102.909912,3115.350098,0,3115.350098
5/26/2008,3122.149902,3122.149902,3085.129883,3103.300049,0,3103.300049
5/23/2008,3160.860107,3177.340088,3122.149902,3122.149902,0,3122.149902
5/22/2008,3196.899902,3196.899902,3138.550049,3160.860107,0,3160.860107
5/21/2008,3199.879883,3200.399902,3153.75,3196.899902,0,3196.899902
5/20/2008,3241.48999,3254.439941,3187.01001,3199.879883,0,3199.879883
5/16/2008,3207.429932,3249.379883,3207.429932,3241.48999,0,3241.48999
5/15/2008,3198.51001,3228.300049,3198.51001,3207.429932,0,3207.429932
5/14/2008,3203.419922,3214.050049,3178.719971,3198.51001,0,3198.51001
5/13/2008,3180.159912,3213.360107,3180.159912,3203.419922,0,3203.419922
5/12/2008,3162.030029,3192.879883,3147.820068,3180.159912,0,3180.159912
5/9/2008,3171.879883,3175.889893,3140.580078,3162.030029,0,3162.030029
5/8/2008,3228.949951,3228.949951,3153.389893,3171.879883,0,3171.879883
5/7/2008,3248.75,3267.540039,3203.709961,3228.949951,0,3228.949951
5/6/2008,3248.040039,3259.540039,3233.830078,3248.75,0,3248.75
5/5/2008,3236.100098,3269.879883,3236.100098,3248.040039,0,3248.040039
5/2/2008,3147.790039,3236.100098,3147.790039,3236.100098,0,3236.100098
5/1/2008,3147.790039,3147.790039,3147.790039,3147.790039,0,3147.790039
4/30/2008,3172.360107,3184.590088,3147.790039,3147.790039,0,3147.790039
4/29/2008,3201.629883,3201.629883,3164.860107,3172.360107,0,3172.360107
4/28/2008,3189.199951,3216.929932,3189.199951,3201.629883,0,3201.629883
4/25/2008,3177.550049,3209.709961,3174.330078,3189.199951,0,3189.199951
4/24/2008,3193.840088,3235.23999,3170.219971,3177.550049,0,3177.550049
4/23/2008,3187.22998,3208.5,3178.590088,3193.840088,0,3193.840088
4/22/2008,3171.090088,3193.659912,3150.580078,3187.22998,0,3187.22998
4/21/2008,3124.870117,3201.379883,3124.870117,3171.090088,0,3171.090088
4/18/2008,3126.300049,3129.810059,3108.050049,3124.870117,0,3124.870117
4/17/2008,3087.48999,3152.540039,3087.48999,3126.300049,0,3126.300049
4/16/2008,3056.48999,3103.179932,3056.48999,3087.48999,0,3087.48999
4/15/2008,3042.959961,3070.620117,3035.629883,3056.48999,0,3056.48999
4/14/2008,3126.870117,3126.870117,3033.780029,3042.959961,0,3042.959961
4/11/2008,3064.600098,3127.659912,3064.600098,3126.870117,0,3126.870117
4/10/2008,3089.719971,3089.719971,3057.919922,3064.600098,0,3064.600098
4/9/2008,3130.419922,3143.139893,3085.27002,3089.719971,0,3089.719971
4/8/2008,3181.919922,3181.919922,3123.679932,3130.419922,0,3130.419922
4/7/2008,3155.560059,3181.919922,3125.699951,3181.919922,0,3181.919922
4/4/2008,3171.550049,3175.100098,3147.860107,3155.560059,0,3155.560059
4/3/2008,3124.610107,3175.830078,3120.169922,3171.550049,0,3171.550049
4/2/2008,3046.540039,3130.370117,3046.540039,3124.610107,0,3124.610107
4/1/2008,3007.360107,3046.540039,2994.840088,3046.540039,0,3046.540039
3/31/2008,3031.899902,3058.929932,2994.139893,3007.360107,0,3007.360107
3/28/2008,3006.27002,3056.570068,3004.98999,3031.899902,0,3031.899902
3/27/2008,2968.669922,3025.199951,2959.639893,3025.199951,0,3025.199951
3/26/2008,2994.25,3006.120117,2980.26001,2995.219971,0,2995.219971
3/25/2008,2958.899902,3023.5,2956.5,3000.189941,0,3000.189941
3/24/2008,2824.909912,2927.790039,2824.909912,2927.790039,0,2927.790039
3/20/2008,2794.679932,2832,2772.909912,2824.909912,0,2824.909912
3/19/2008,2904.639893,2915.159912,2830.350098,2833.209961,0,2833.209961
3/18/2008,2806.800049,2837.310059,2765.409912,2833.580078,0,2833.580078
3/17/2008,2839.01001,2839.01001,2745.959961,2792.75,0,2792.75
3/14/2008,2846.939941,2852.850098,2799.840088,2839.01001,0,2839.01001
3/13/2008,2892.76001,2900.919922,2805.550049,2805.550049,0,2805.550049
3/12/2008,2964.320068,2976.090088,2907.800049,2917.939941,0,2917.939941
3/11/2008,2803.189941,2871.600098,2794.629883,2860.850098,0,2860.850098
3/10/2008,2866.280029,2866.280029,2796.48999,2836.590088,0,2836.590088
3/7/2008,2865.050049,2875.560059,2848.47998,2866.280029,0,2866.280029
3/6/2008,2935.870117,2951.5,2917.919922,2917.919922,0,2917.919922
3/5/2008,2929.429932,2929.429932,2898.639893,2910.77002,0,2910.77002
3/4/2008,2921.689941,2939.199951,2900.26001,2919.679932,0,2919.679932
3/3/2008,3026.449951,3026.449951,2922.459961,2926.550049,0,2926.550049
2/29/2008,3070.959961,3070.959961,3003.070068,3026.449951,0,3026.449951
2/28/2008,3086.959961,3096,3056.98999,3074.149902,0,3074.149902
2/27/2008,3110.47998,3129.27002,3094.449951,3094.449951,0,3094.449951
2/26/2008,3099.23999,3102.969971,3061.070068,3077.830078,0,3077.830078
2/25/2008,3048.639893,3085.159912,3048.639893,3064.949951,0,3064.949951
2/22/2008,3025.840088,3048.639893,3013.820068,3048.639893,0,3048.639893
2/21/2008,3066.51001,3073.370117,3045.879883,3054.810059,0,3054.810059
2/20/2008,3094.25,3094.51001,3019.439941,3026.830078,0,3026.830078
2/19/2008,3100.26001,3126.439941,3098.060059,3098.060059,0,3098.060059
2/15/2008,3007.860107,3094.600098,3002.530029,3088.679932,0,3088.679932
2/14/2008,3026.72998,3049.01001,3019.790039,3045.590088,0,3045.590088
2/13/2008,2976.090088,2991.919922,2945.030029,2949.540039,0,2949.540039
2/12/2008,2888.540039,2926.22998,2887.060059,2926.22998,0,2926.22998
2/11/2008,2931.969971,2931.969971,2859.080078,2868.290039,0,2868.290039
2/6/2008,2954.469971,2954.469971,2917.659912,2931.969971,0,2931.969971
2/5/2008,3069.290039,3070.439941,3037.179932,3038.419922,0,3038.419922
2/4/2008,3007.800049,3102.179932,3007.800049,3077.080078,0,3077.080078
2/1/2008,3015.899902,3017.540039,2963.189941,3007.800049,0,3007.800049
1/31/2008,2989.320068,3036.77002,2976.649902,2981.75,0,2981.75
1/30/2008,3051.820068,3072.899902,2984.689941,3000.030029,0,3000.030029
1/29/2008,3092.600098,3099.439941,3036.860107,3049.899902,0,3049.899902
1/28/2008,3159.47998,3159.47998,3004.76001,3041.060059,0,3041.060059
1/25/2008,3121.26001,3168.22998,3112.75,3159.47998,0,3159.47998
1/24/2008,3055.76001,3131.709961,3043.030029,3050.090088,0,3050.090088
1/23/2008,2972.129883,3009.649902,2851.01001,2983.620117,0,2983.620117
1/22/2008,2802.139893,2866.550049,2746.72998,2866.550049,0,2866.550049
1/21/2008,3104.25,3104.25,2917.149902,2917.149902,0,2917.149902
1/18/2008,3073.76001,3137.330078,3035.100098,3104.25,0,3104.25
1/17/2008,3097.860107,3146.719971,3008.129883,3139.879883,0,3139.879883
1/16/2008,3062.22998,3110.889893,3053.72998,3058.48999,0,3058.48999
1/15/2008,3236.679932,3266.199951,3152.659912,3154.580078,0,3154.580078
1/14/2008,3287.340088,3299.689941,3211.399902,3218.139893,0,3218.139893
1/11/2008,3341.129883,3354.73999,3275.590088,3287.340088,0,3287.340088
1/10/2008,3344.530029,3371.330078,3306.429932,3311.070068,0,3311.070068
1/9/2008,3298.570068,3359.429932,3292.850098,3344.530029,270165500,3344.530029
1/8/2008,3359.580078,3372.419922,3335.969971,3338.27002,189930700,3338.27002
1/7/2008,3374.949951,3385.530029,3348.280029,3353.060059,215526700,3353.060059
1/4/2008,3374.090088,3437.790039,3357.719971,3437.790039,175398600,3437.790039
1/3/2008,3413.5,3425.060059,3387.919922,3397.060059,169723300,3397.060059
1/2/2008,3462.689941,3474.899902,3439.550049,3461.219971,104777200,3461.219971
12/31/2007,3424.47998,3482.300049,3424.47998,3482.300049,205741900,3482.300049
12/28/2007,3452.179932,3463.379883,3441.959961,3445.820068,109442100,3445.820068
12/27/2007,3469.110107,3491.649902,3459.969971,3477.199951,91474200,3477.199951
12/26/2007,3452.679932,3479.169922,3447.719971,3473.209961,68799600,3473.209961
12/24/2007,3449.52002,3452.01001,3433.639893,3434.530029,74347200,3434.530029
12/21/2007,3379.709961,3421.48999,3373.350098,3398.100098,250422800,3398.100098
12/19/2007,3382.719971,3410.98999,3357.340088,3357.340088,234577500,3357.340088
12/18/2007,3301.419922,3375.909912,3300.860107,3369.310059,260335000,3369.310059
12/17/2007,3417.080078,3430.379883,3353.560059,3353.560059,220503000,3353.560059
12/14/2007,3490.090088,3495.060059,3424.340088,3466.379883,187104200,3466.379883
12/13/2007,3553.879883,3560.860107,3470.830078,3479.310059,211824400,3479.310059
12/12/2007,3516.560059,3557.870117,3509.699951,3549.25,172372300,3549.25
12/11/2007,3583.320068,3596.570068,3558.909912,3589.030029,204733900,3589.030029
12/10/2007,3558.550049,3574.530029,3516.149902,3553.080078,202829300,3553.080078
12/7/2007,3615.850098,3621.840088,3549.51001,3557.949951,241997300,3557.949951
12/6/2007,3594.72998,3615.679932,3552.550049,3552.550049,292931800,3552.550049
12/5/2007,3513.620117,3568.810059,3498.459961,3560.050049,228756200,3560.050049
12/4/2007,3503.399902,3535.909912,3500.5,3527.870117,187731300,3527.870117
12/3/2007,3549.469971,3570.75,3521.560059,3521.560059,270914000,3521.560059
11/30/2007,3498.52002,3536.909912,3496.100098,3521.27002,515052900,3521.27002
11/29/2007,3450.699951,3481.060059,3446.76001,3478.219971,290621000,3478.219971
11/28/2007,3395.620117,3397.060059,3362.469971,3369.719971,197881200,3369.719971
11/27/2007,3344.570068,3404.909912,3329.280029,3372.639893,284678200,3372.639893
11/26/2007,3365.639893,3423.090088,3364.939941,3418.580078,241808800,3418.580078
11/23/2007,3339.27002,3341.590088,3311.159912,3325.889893,157844100,3325.889893
11/22/2007,3316.370117,3374.300049,3306.530029,3312.879883,215474900,3312.879883
11/21/2007,3416.070068,3434.5,3340.699951,3347.199951,262892800,3347.199951
11/20/2007,3350.689941,3462.459961,3322.939941,3438.27002,0,3438.27002
11/19/2007,3454.699951,3464.51001,3409.560059,3411.719971,155381100,3411.719971
11/16/2007,3438.330078,3453.97998,3405.860107,3440.959961,272423700,3440.959961
11/15/2007,3519.689941,3525.27002,3477.590088,3477.590088,205627800,3477.590088
11/14/2007,3548.909912,3552.209961,3518.590088,3524.909912,255078600,3524.909912
11/13/2007,3495.709961,3518.459961,3433.800049,3475.469971,275019100,3475.469971
11/12/2007,3531.22998,3532.73999,3483.179932,3511.120117,280710100,3511.120117
11/9/2007,3614.919922,3632.76001,3580.360107,3599.669922,328336100,3599.669922
11/7/2007,3709.399902,3719.560059,3664.719971,3673.01001,278494500,3673.01001
11/6/2007,3670.919922,3704.159912,3660.810059,3683.100098,258379000,3683.100098
11/5/2007,3711.040039,3716.27002,3635.179932,3670.179932,224098800,3670.179932
11/2/2007,3733.439941,3746.97998,3695.939941,3715.320068,260029800,3715.320068
11/1/2007,3837.77002,3842.949951,3796.929932,3803.560059,259617700,3803.560059
10/31/2007,3818.919922,3818.919922,3779.449951,3805.699951,342616400,3805.699951
10/30/2007,3806.360107,3807.48999,3785.02002,3798.449951,359437800,3798.449951
10/29/2007,3786.040039,3829.909912,3784,3819.780029,279499300,3819.780029
10/26/2007,3747.100098,3782.040039,3730.310059,3771.550049,318388000,3771.550049
10/25/2007,3691.02002,3707.560059,3654.139893,3707.139893,269194000,3707.139893
10/24/2007,3719.969971,3735.110107,3649.120117,3649.120117,330331800,3649.120117
10/23/2007,3670.209961,3695.300049,3646.209961,3695.300049,331948700,3695.300049
10/22/2007,3654.860107,3677.389893,3632.97998,3642.639893,236711300,3642.639893
10/19/2007,3779.040039,3790.550049,3714.879883,3747.97998,216766400,3747.97998
10/18/2007,3856.030029,3865.840088,3802.030029,3809.689941,213654200,3809.689941
10/17/2007,3793.600098,3839.72998,3735.389893,3839.72998,304074000,3839.72998
10/16/2007,3826.810059,3856.360107,3788.879883,3810.719971,276034300,3810.719971
10/15/2007,3886.929932,3889.679932,3852.689941,3862.02002,193322000,3862.02002
10/12/2007,3852.560059,3864.02002,3828.449951,3857.25,197455000,3857.25
10/11/2007,3821.600098,3897.100098,3821.219971,3875.77002,277223600,3875.77002
10/10/2007,3899.290039,3906.159912,3814.449951,3814.449951,264813300,3814.449951
10/9/2007,3854.530029,3865.75,3812.870117,3865.75,223102700,3865.75
10/8/2007,3860.600098,3883.340088,3817.340088,3820.310059,279660800,3820.310059
10/5/2007,3793.879883,3827.719971,3775.100098,3822.620117,217995900,3822.620117
10/4/2007,3753.709961,3783.810059,3742.439941,3783.810059,232290300,3783.810059
10/3/2007,3796.610107,3851.879883,3744.360107,3754.620117,334159100,3754.620117
10/2/2007,3826.409912,3829.52002,3788.25,3793.830078,355235400,3793.830078
10/1/2007,3734.939941,3774.790039,3734.939941,3755.219971,329960500,3755.219971
9/28/2007,3714.610107,3726.530029,3679.590088,3706.22998,393128700,3706.22998
9/27/2007,3689.820068,3723.320068,3680.290039,3714.77002,514180400,3714.77002
9/26/2007,3634.23999,3662.949951,3622.149902,3650.090088,215176500,3650.090088
9/25/2007,3616.620117,3653.73999,3613.199951,3624.820068,337984400,3624.820068
9/24/2007,3559.340088,3639.02002,3551.870117,3639.02002,454600900,3639.02002
9/21/2007,3543.550049,3559.219971,3527.27002,3542.219971,230003400,3542.219971
9/20/2007,3607.27002,3607.27002,3552.459961,3552.459961,270350700,3552.459961
9/19/2007,3597.070068,3601.649902,3558.199951,3594.360107,381118000,3594.360107
9/18/2007,3452.090088,3480.699951,3437.919922,3477.75,239275100,3477.75
9/17/2007,3535.899902,3538.560059,3473.280029,3476.310059,173718100,3476.310059
9/14/2007,3539.030029,3561.860107,3533,3536.399902,241041100,3536.399902
9/13/2007,3529.370117,3530.719971,3489.139893,3504.399902,229000600,3504.399902
9/12/2007,3531.120117,3531.139893,3498.47998,3506.090088,247653600,3506.090088
9/11/2007,3447.090088,3498.350098,3442.719971,3494.570068,290898900,3494.570068
9/10/2007,3406.899902,3452.52002,3390.860107,3441.870117,217149700,3441.870117
9/7/2007,3465.189941,3505.580078,3465.189941,3488.969971,271526400,3488.969971
9/6/2007,3374.01001,3470.149902,3368.600098,3466.060059,252759200,3466.060059
9/5/2007,3436.5,3445.080078,3413.389893,3445.080078,282324900,3445.080078
9/4/2007,3394.939941,3402.610107,3370.169922,3376.060059,183053800,3376.060059
9/3/2007,3390.840088,3398.830078,3371.610107,3386.219971,192867500,3386.219971
8/31/2007,3384.840088,3399.350098,3356.439941,3392.909912,392483100,3392.909912
8/30/2007,3382.75,3385.590088,3321.149902,3321.149902,324417600,3321.149902
8/29/2007,3262.370117,3334.659912,3249.959961,3334.659912,288334400,3334.659912
8/28/2007,3371.48999,3385.439941,3339.899902,3343,220668600,3343
8/27/2007,3426.189941,3426.189941,3388.439941,3388.439941,238726800,3388.439941
8/24/2007,3367.449951,3370.23999,3318.060059,3369.449951,309668300,3369.449951
8/23/2007,3407.320068,3441.790039,3366.149902,3370.909912,450994100,3370.909912
8/22/2007,3258.72998,3322.76001,3256.159912,3321.5,384990200,3321.5
8/21/2007,3320.719971,3365.310059,3228.659912,3228.659912,327365500,3228.659912
8/20/2007,3249.370117,3322.379883,3239.469971,3322.379883,471795100,3322.379883
8/17/2007,3106.679932,3179.030029,2962.01001,3130.709961,611445400,3130.709961
8/16/2007,3215.689941,3215.689941,3104.469971,3152.159912,532926100,3152.159912
8/15/2007,3322.27002,3324.590088,3255.570068,3273.25,390221500,3273.25
8/14/2007,3384.320068,3389.800049,3353.620117,3386.590088,267210100,3386.590088
8/13/2007,3375.02002,3385.080078,3318.040039,3380.610107,234251900,3380.610107
8/10/2007,3307.669922,3359.179932,3284.73999,3359.179932,385848600,3359.179932
8/8/2007,3331.469971,3416.439941,3331.469971,3413.169922,253977000,3413.169922
8/7/2007,3351.22998,3367.350098,3300.810059,3302.01001,253642100,3302.01001
8/6/2007,3339.379883,3352.159912,3295.429932,3308.98999,301184200,3308.98999
8/3/2007,3468.060059,3474.310059,3422.899902,3436.040039,286547700,3436.040039
8/2/2007,3473.330078,3484.659912,3399.560059,3435.459961,298130800,3435.459961
8/1/2007,3516.030029,3525.290039,3402.209961,3431.709961,421797300,3431.709961
7/31/2007,3577.530029,3577.530029,3533.52002,3547.659912,382461900,3547.659912
7/30/2007,3467.360107,3530.449951,3461.399902,3526.290039,274004800,3526.290039
7/27/2007,3474.439941,3503.76001,3444.050049,3492.699951,487559500,3492.699951
7/26/2007,3644.570068,3647.449951,3575.919922,3579.72998,303873400,3579.72998
7/25/2007,3623.030029,3648.939941,3615.350098,3633.540039,273543500,3633.540039
7/24/2007,3657.370117,3669.23999,3651.060059,3665.129883,291173700,3665.129883
7/23/2007,3627.969971,3648.879883,3609.550049,3635.350098,294381600,3635.350098
7/20/2007,3616.949951,3653.120117,3616.949951,3651.379883,308732500,3651.379883
7/19/2007,3586.060059,3605.409912,3581.969971,3604.620117,264090600,3604.620117
7/18/2007,3651.72998,3652.790039,3578.459961,3583.969971,405192100,3583.969971
7/17/2007,3663.73999,3669.22998,3647.929932,3651.050049,201402700,3651.050049
7/16/2007,3679.969971,3688.580078,3649.51001,3653.22998,210178400,3653.22998
7/13/2007,3683.719971,3685.01001,3654.610107,3654.610107,267437300,3654.610107
7/12/2007,3627.090088,3646.51001,3615.090088,3624.560059,317275400,3624.560059
7/11/2007,3603.669922,3622.840088,3589.800049,3594.939941,230011500,3594.939941
7/10/2007,3647.050049,3653.27002,3620.320068,3620.320068,450946400,3620.320068
7/9/2007,3583.48999,3629.439941,3583.389893,3626.719971,269115900,3626.719971
7/6/2007,3545.27002,3567.02002,3539.77002,3561.959961,281961700,3561.959961
7/5/2007,3566.47998,3573.429932,3551.679932,3551.679932,376731700,3551.679932
7/4/2007,3580.409912,3583.610107,3554,3554.850098,284935200,3554.850098
7/3/2007,3565.689941,3574.580078,3557.360107,3569.429932,306049600,3569.429932
7/2/2007,3553.47998,3563.060059,3536.23999,3550.340088,189000500,3550.340088
6/29/2007,3573.179932,3574.649902,3537.639893,3548.199951,497889300,3548.199951
6/28/2007,3527.189941,3538.22998,3512.800049,3538.22998,434868200,3538.22998
6/27/2007,3513.5,3537.379883,3485.02002,3505.5,616554600,3505.5
6/26/2007,3573.22998,3575.27002,3525.100098,3525.100098,253087100,3525.100098
6/25/2007,3603.129883,3610.75,3578.419922,3580.330078,205451000,3580.330078
6/22/2007,3631.919922,3631.919922,3599.459961,3615.379883,477341500,3615.379883
6/21/2007,3620,3640.77002,3620,3639.48999,364464500,3639.48999
6/20/2007,3642.300049,3652.02002,3623.969971,3628.669922,533761700,3628.669922
6/19/2007,3625.47998,3633.02002,3618.639893,3629.550049,247837100,3629.550049
6/18/2007,3616.800049,3629.449951,3614.320068,3623.790039,252049400,3623.790039
6/15/2007,3601.050049,3603.439941,3576.610107,3581.159912,265861500,3581.159912
6/14/2007,3589.060059,3594.560059,3573.429932,3573.429932,237205600,3573.429932
6/13/2007,3530.120117,3567.110107,3525.76001,3551.219971,237625200,3551.219971
6/12/2007,3554.159912,3576.040039,3552.570068,3561.540039,228133600,3561.540039
6/11/2007,3530.379883,3552.419922,3526.530029,3545.459961,255928900,3545.459961
6/8/2007,3485.939941,3511.02002,3480.620117,3491.590088,401007400,3491.590088
6/7/2007,3532.370117,3566.530029,3527.780029,3546.330078,303272100,3546.330078
6/6/2007,3577.040039,3585.5,3559.179932,3563.75,367110100,3563.75
6/5/2007,3586.51001,3596.27002,3566.27002,3572.899902,303108200,3572.899902
6/4/2007,3571.889893,3586.969971,3570.189941,3579.350098,346091400,3579.350098
6/1/2007,3547.639893,3570.100098,3543.600098,3548.320068,397369200,3548.320068
5/30/2007,3533.449951,3533.449951,3475.459961,3511.129883,360118500,3511.129883
5/29/2007,3513.330078,3527.080078,3506.709961,3527.080078,264015100,3527.080078
5/28/2007,3503.300049,3513.370117,3493.689941,3513.370117,205935800,3513.370117
5/25/2007,3483.540039,3499.159912,3414.969971,3486.629883,265155200,3486.629883
5/24/2007,3543.889893,3546.590088,3510.189941,3530.26001,393145000,3530.26001
5/23/2007,3542.070068,3559.01001,3538.040039,3559.01001,390422500,3559.01001
5/22/2007,3520.600098,3554.340088,3520.600098,3539.820068,303084700,3539.820068
5/21/2007,3536.090088,3536.090088,3507.409912,3514.48999,225696600,3514.48999
5/18/2007,3512.76001,3516.719971,3489.850098,3512.399902,323069300,3512.399902
5/17/2007,3523.139893,3531.850098,3498.350098,3525.51001,299055100,3525.51001
5/16/2007,3470.949951,3501.169922,3463.320068,3501.169922,278097900,3501.169922
5/15/2007,3487.879883,3497.810059,3456.449951,3475.080078,281309800,3475.080078
5/14/2007,3490.199951,3508.840088,3485.139893,3501.100098,293882900,3501.100098
5/11/2007,3417.360107,3466.870117,3417.030029,3446.919922,252473000,3446.919922
5/10/2007,3468.850098,3478.090088,3448.689941,3469.26001,360826400,3469.26001
5/9/2007,3436.209961,3458.639893,3409.320068,3452.719971,244062300,3452.719971
5/8/2007,3486.439941,3489.169922,3431.159912,3439.209961,253922200,3439.209961
5/7/2007,3510.909912,3523.409912,3477.590088,3477.590088,257742800,3477.590088
5/4/2007,3477.899902,3500.199951,3466.27002,3485.76001,250909200,3485.76001
5/3/2007,3444.659912,3475.540039,3436.909912,3450.639893,396019700,3450.639893
5/2/2007,3395.570068,3417.810059,3381.290039,3417.810059,314137500,3417.810059
4/30/2007,3389.27002,3393.050049,3352.129883,3361.290039,298259800,3361.290039
4/27/2007,3402.72998,3404.929932,3372.51001,3398.600098,337175100,3398.600098
4/26/2007,3401.669922,3416.22998,3394.219971,3406.889893,315519200,3406.889893
4/25/2007,3381.870117,3387.810059,3362.679932,3362.679932,269116800,3362.679932
4/24/2007,3372.600098,3393.48999,3352.949951,3374.52002,200001300,3374.52002
4/23/2007,3404.040039,3414.169922,3378.709961,3388.47998,258738300,3388.47998
4/20/2007,3342.959961,3360.669922,3338.51001,3360.669922,217734900,3360.669922
4/19/2007,3378.080078,3384.149902,3291.280029,3291.280029,360577000,3291.280029
4/18/2007,3428.840088,3438.709961,3396.699951,3400.409912,338403500,3400.409912
4/17/2007,3438.840088,3448.689941,3405.580078,3415.320068,463609100,3415.320068
4/16/2007,3395.639893,3414.639893,3391.100098,3414.149902,420958900,3414.149902
4/13/2007,3394.949951,3397.060059,3351.320068,3373.590088,278965800,3373.590088
4/12/2007,3392.22998,3410.530029,3369.439941,3372.689941,292444800,3372.689941
4/11/2007,3443.27002,3452.840088,3402.310059,3420.620117,287631500,3420.620117
4/10/2007,3404.040039,3422.620117,3379.77002,3422.620117,223482300,3422.620117
4/9/2007,3373.850098,3400.620117,3373.75,3400,226046000,3400
4/5/2007,3332.389893,3346.840088,3320.060059,3345.860107,268443600,3345.860107
4/4/2007,3323.050049,3337.219971,3310.370117,3332.919922,544804900,3332.919922
4/3/2007,3265.830078,3299.209961,3262.370117,3288.360107,254453700,3288.360107
4/2/2007,3240.070068,3262.629883,3231.120117,3246.310059,212339300,3246.310059
3/30/2007,3229.449951,3250.860107,3220.050049,3231.23999,308522300,3231.23999
3/29/2007,3176.149902,3228.879883,3167.530029,3228.879883,240421600,3228.879883
3/28/2007,3224.550049,3224.899902,3189.189941,3201.75,295164800,3201.75
3/27/2007,3201.73999,3239.780029,3197.209961,3234.110107,280279900,3234.110107
