Date,Open,High,Low,Close,Volume,Adj Close
11/26/2008,8229.719727,8317.830078,8149.560059,8213.219727,118800,8213.219727
11/25/2008,8026.060059,8356.830078,8025.689941,8323.929688,155000,8323.929688
11/21/2008,7600.350098,7994.680176,7406.180176,7910.790039,185200,7910.790039
11/20/2008,8149.77002,8149.790039,7703.040039,7703.040039,154400,7703.040039
11/19/2008,8309.349609,8370.089844,8115.709961,8273.219727,143800,8273.219727
11/18/2008,8415.599609,8440.410156,8302.240234,8328.410156,144200,8328.410156
11/17/2008,8366.879883,8767.980469,8218.820312,8522.580078,146000,8522.580078
11/14/2008,8378.129883,8689.849609,8378.129883,8462.389648,155600,8462.389648
11/13/2008,8564.469727,8564.469727,8148.299805,8238.639648,166600,8238.639648
11/12/2008,8694.910156,8782.480469,8574.200195,8695.509766,153800,8695.509766
11/11/2008,8965.290039,9056.30957,8704.55957,8809.299805,153800,8809.299805
11/10/2008,8711.990234,9106.290039,8711.990234,9081.429688,155400,9081.429688
11/7/2008,8774.490234,8868.099609,8266.089844,8583,206400,8583
11/6/2008,9373.650391,9380.299805,8806.709961,8899.139648,176000,8899.139648
11/5/2008,9224.049805,9521.240234,9216.299805,9521.240234,208600,9521.240234
11/4/2008,8702.769531,9142.290039,8699.769531,9114.599609,164800,9114.599609
10/31/2008,8958.219727,9012.30957,8576.980469,8576.980469,206000,8576.980469
10/30/2008,8269.709961,9030.849609,8269.709961,9029.759766,220600,9029.759766
10/29/2008,7741.52002,8211.900391,7741.52002,8211.900391,222800,8211.900391
10/28/2008,7143.339844,7626.419922,6994.899902,7621.919922,240800,7621.919922
10/27/2008,7568.359863,7878.970215,7141.27002,7162.899902,237400,7162.899902
10/24/2008,8391.040039,8391.040039,7647.069824,7649.080078,194600,7649.080078
10/23/2008,8547.790039,8547.790039,8016.609863,8460.980469,216800,8460.980469
10/22/2008,9198.139648,9198.139648,8674.69043,8674.69043,160600,8674.69043
10/21/2008,9139.259766,9358.509766,9135.410156,9306.25,154800,9306.25
10/20/2008,8775.240234,9038.450195,8687.700195,9005.589844,165600,9005.589844
10/17/2008,8579.570312,8763.709961,8539.509766,8693.820312,171400,8693.820312
10/16/2008,9400.849609,9400.849609,8458.450195,8458.450195,186200,8458.450195
10/15/2008,9390.5,9601.299805,9269.490234,9547.469727,185000,9547.469727
10/14/2008,8407.94043,9455.620117,8407.94043,9447.570312,169400,9447.570312
10/10/2008,9016.339844,9016.339844,8115.410156,8276.429688,247200,8276.429688
10/9/2008,9168.160156,9443.450195,9100.929688,9157.490234,213400,9157.490234
10/8/2008,10011.63965,10011.63965,9159.80957,9203.320312,205400,9203.320312
10/7/2008,10328.54004,10363.13965,9916.209961,10155.90039,210800,10155.90039
10/6/2008,10817.26953,10839.5,10374.37988,10473.08984,185000,10473.08984
10/3/2008,11052.09961,11099.73047,10938.13965,10938.13965,174400,10938.13965
10/2/2008,11423.12988,11452.38965,11143.79004,11154.75977,156400,11154.75977
10/1/2008,11396.61035,11456.63965,11314.28027,11368.25977,142400,11368.25977
9/30/2008,11565.7002,11565.7002,11160.83008,11259.86035,165000,11259.86035
9/29/2008,11883.25,12062.66992,11721.04981,11743.61035,122400,11743.61035
9/26/2008,12026.33984,12082.63965,11788.73047,11893.16016,131400,11893.16016
9/25/2008,11925.70996,12025.41016,11835.28027,12006.53027,113600,12006.53027
9/24/2008,12031.98047,12115.03027,11904.59961,12115.03027,152600,12115.03027
9/22/2008,12037.88965,12263.9502,12037.88965,12090.58984,150400,12090.58984
9/19/2008,11631.59961,11920.86035,11615.2002,11920.86035,184600,11920.86035
9/18/2008,11576.94043,11577.87988,11301.45996,11489.29981,163000,11489.29981
9/17/2008,11737.62012,11880.03027,11708.7002,11749.79004,158000,11749.79004
9/16/2008,12028.4502,12028.4502,11551.40039,11609.71973,184000,11609.71973
9/12/2008,12256.78027,12277.57031,12059.08984,12214.75977,194600,12214.75977
9/11/2008,12237.51953,12259.01953,12081.50977,12102.5,131600,12102.5
9/10/2008,12249.13965,12404.66992,12159.96973,12346.62988,155200,12346.62988
9/9/2008,12529.95996,12529.95996,12335.74023,12400.65039,119600,12400.65039
9/8/2008,12359.92969,12671.75977,12352.34961,12624.45996,135000,12624.45996
9/5/2008,12385.65039,12385.65039,12163.33008,12212.23047,155600,12212.23047
9/4/2008,12627.63965,12660.57031,12514.25977,12557.66016,145200,12557.66016
9/3/2008,12703.36035,12767.5,12647.29004,12689.58984,129200,12689.58984
9/2/2008,12779.88965,12920.51953,12491.07031,12609.46973,126600,12609.46973
9/1/2008,12936.80957,12940.54981,12834.17969,12834.17969,87600,12834.17969
8/29/2008,12925.4502,13079.37012,12918.49023,13072.87012,120800,13072.87012
8/28/2008,12827.71973,12847.45996,12718.53027,12768.25,89600,12768.25
8/27/2008,12734.38965,12783.62988,12681.98047,12752.95996,87000,12752.95996
8/26/2008,12711.03027,12801.20996,12656.08984,12778.70996,87000,12778.70996
8/25/2008,12797.54004,12949.33008,12797.54004,12878.66016,86600,12878.66016
8/22/2008,12727.37012,12732.69043,12631.94043,12666.04004,87800,12666.04004
8/21/2008,12885.33984,12885.33984,12723.83008,12752.20996,105200,12752.20996
8/20/2008,12753.98047,12923.66016,12753.98047,12851.69043,110400,12851.69043
8/19/2008,13016.5,13016.5,12782.09961,12865.04981,103200,12865.04981
8/18/2008,12971.49023,13270.37012,12934.21973,13165.4502,114000,13165.4502
8/15/2008,12991.91016,13029.58008,12952.20996,13019.41016,94800,13019.41016
8/14/2008,12942.61035,13090.67969,12926.98047,12956.79981,116400,12956.79981
8/13/2008,13205.63965,13205.63965,12953.33984,13023.04981,125200,13023.04981
8/12/2008,13397.99023,13420.09961,13276.15039,13303.59961,125200,13303.59961
8/11/2008,13259.45996,13468.80957,13259.45996,13430.91016,113800,13430.91016
8/8/2008,13026.53027,13259.73047,12962.82031,13168.41016,162400,13168.41016
8/7/2008,13257.99023,13257.99023,13034.15039,13124.99023,136000,13124.99023
8/6/2008,13059.42969,13295.50977,13048.96973,13254.88965,156400,13254.88965
8/5/2008,12957.00977,13049.58008,12893.33984,12914.66016,144600,12914.66016
8/4/2008,13083.28027,13113.94043,12910.16992,12933.17969,142000,12933.17969
8/1/2008,13276.57031,13294.16992,13039.20996,13094.58984,135000,13094.58984
7/31/2008,13410.40039,13467.66992,13256.37988,13376.80957,137000,13376.80957
7/30/2008,13267.37012,13372.28027,13264.08008,13367.79004,109000,13367.79004
7/29/2008,13220.33008,13220.33008,13018.21973,13159.4502,106400,13159.4502
7/28/2008,13407.36035,13468.94043,13327.12012,13353.78027,93600,13353.78027
7/25/2008,13452.37012,13469.83008,13324.21973,13334.75977,109600,13334.75977
7/24/2008,13411.28027,13603.30957,13393.57031,13603.30957,126200,13603.30957
7/23/2008,13259.65039,13388.62988,13238.54981,13312.92969,127200,13312.92969
7/22/2008,12944.55957,13184.95996,12921.01953,13184.95996,112400,13184.95996
7/18/2008,12976.21973,12999.63965,12762.33008,12803.7002,113200,12803.7002
7/17/2008,12889.79981,12929.74023,12852.92969,12887.9502,111000,12887.9502
7/16/2008,12725.12012,12815.40039,12671.33984,12760.79981,122400,12760.79981
7/15/2008,12902.12988,12902.12988,12715.80957,12754.55957,118800,12754.55957
7/14/2008,13022.29004,13185.90039,12969.92969,13010.16016,123800,13010.16016
7/11/2008,13063.5,13164.09961,12918.21973,13039.69043,146200,13039.69043
7/10/2008,12934.30957,13139.84961,12930.32031,13067.20996,120200,13067.20996
7/9/2008,13169.88965,13284.65039,13038.76953,13052.12988,123000,13052.12988
7/8/2008,13286.5,13294.96973,12984.54004,13033.09961,121800,13033.09961
7/7/2008,13212.79981,13409.29981,13169.54981,13360.04004,107000,13360.04004
7/4/2008,13285.49023,13288.54981,13135.45996,13237.88965,117400,13237.88965
7/3/2008,13161.78027,13326.9502,13118.88965,13265.40039,154200,13265.40039
7/2/2008,13489.87012,13489.87012,13247.04981,13286.37012,136600,13286.37012
7/1/2008,13514.86035,13576.41016,13448.34961,13463.2002,121400,13463.2002
6/30/2008,13584.50977,13598.48047,13454.28027,13481.37988,123600,13481.37988
6/27/2008,13605.25977,13605.55957,13453.34961,13544.36035,127800,13544.36035
6/26/2008,13845.41016,13950.55957,13798.04981,13822.32031,114400,13822.32031
6/25/2008,13820.78027,13833.23047,13635.67969,13829.91992,123600,13829.91992
6/24/2008,13766.28027,13877.49023,13738.38965,13849.55957,100200,13849.55957
6/23/2008,13769.44043,13920.75,13667.83984,13857.46973,117600,13857.46973
6/20/2008,14171.01953,14190,13903.20996,13942.08008,129600,13942.08008
6/19/2008,14324.70996,14324.70996,14069.16016,14130.16992,130800,14130.16992
6/18/2008,14301.36035,14469.99023,14301.36035,14452.82031,110800,14452.82031
6/17/2008,14387,14387,14299.66992,14348.37012,110800,14348.37012
6/16/2008,14118.23047,14369.08984,14103.5,14354.37012,120000,14354.37012
6/13/2008,14011.12012,14041.33984,13810.37988,13973.73047,230400,13973.73047
6/12/2008,14010.32031,14010.32031,13826.07031,13888.59961,133400,13888.59961
6/11/2008,14137.54004,14194.48047,13993.57031,14183.48047,131000,14183.48047
6/10/2008,14281.36035,14308.88965,13983.55957,14021.16992,120600,14021.16992
6/9/2008,14275.33984,14278.83984,14117.79004,14181.37988,122000,14181.37988
6/6/2008,14530.36035,14601.26953,14489.44043,14489.44043,150600,14489.44043
6/5/2008,14392.58984,14392.58984,14262.01953,14341.12012,152000,14341.12012
6/4/2008,14270.07031,14435.57031,14250.11035,14435.57031,168800,14435.57031
6/3/2008,14275.61035,14289.46973,14127.75,14209.16992,152600,14209.16992
6/2/2008,14342.95996,14461.03027,14189.96973,14440.13965,0,14440.13965
5/30/2008,14195.66016,14366.62988,14192.16992,14338.54004,166600,14338.54004
5/29/2008,13832.65039,14147.88965,13832.65039,14124.46973,128800,14124.46973
5/28/2008,13937.13965,13979.38965,13665.57031,13709.44043,132400,13709.44043
5/27/2008,13750.82031,13931.23047,13750.82031,13893.30957,100200,13893.30957
5/26/2008,13875.98047,13883.50977,13670.91992,13690.19043,117800,13690.19043
5/23/2008,13945.09961,14157.24023,13925.37988,14012.2002,146400,14012.2002
5/22/2008,13772.65039,13984.80957,13658.01953,13978.45996,159200,13978.45996
5/21/2008,14002.51953,14041.24023,13847.17969,13926.29981,160200,13926.29981
5/20/2008,14220.12012,14286.66992,14121.91992,14160.08984,159800,14160.08984
5/19/2008,14294.51953,14343.19043,14219.08008,14269.61035,133800,14269.61035
5/16/2008,14363.62012,14392.53027,14194.91016,14219.48047,144200,14219.48047
5/15/2008,14167.01953,14352.83984,14167.01953,14251.74023,160200,14251.74023
5/14/2008,13961.95996,14121.94043,13877.40039,14118.54981,142400,14118.54981
5/13/2008,13814.38965,13976.91992,13734.5,13953.73047,129200,13953.73047
5/12/2008,13565.91016,13793.41016,13540.67969,13743.36035,103000,13743.36035
5/9/2008,13941.29981,13946.50977,13639.99023,13655.33984,130400,13655.33984
5/8/2008,14008.19043,14036.30957,13930.28027,13943.25977,120400,13943.25977
5/7/2008,14147.57031,14208.66992,14022.79004,14102.48047,139800,14102.48047
5/2/2008,13944.25977,14072.91992,13944.25977,14049.25977,114000,14049.25977
5/1/2008,13802.58984,13884.62988,13727.07031,13766.86035,110800,13766.86035
4/30/2008,13802.94043,13976.09961,13766.24023,13849.99023,143200,13849.99023
4/28/2008,13907.96973,14003.28027,13745.61035,13894.37012,139400,13894.37012
4/25/2008,13614.53027,13886.37012,13614.53027,13863.46973,127200,13863.46973
4/24/2008,13613.83008,13654.78027,13497.16016,13540.87012,108800,13540.87012
4/23/2008,13455.55957,13717.04981,13449.04004,13579.16016,112200,13579.16016
4/22/2008,13587.50977,13608.16992,13519.12012,13547.82031,100800,13547.82031
4/21/2008,13639.84961,13739.44043,13639.76953,13696.54981,124600,13696.54981
4/18/2008,13426.25977,13485.04004,13323.74023,13476.4502,102400,13476.4502
4/17/2008,13315.83008,13495.94043,13313.05957,13398.29981,127200,13398.29981
4/16/2008,13130.66016,13222.42969,13112.07031,13146.12988,121200,13146.12988
4/15/2008,12952.65039,13052.82031,12875.91992,12990.58008,112400,12990.58008
4/14/2008,13132.66992,13132.66992,12858.62988,12917.50977,101000,12917.50977
4/11/2008,13061.76953,13329.40039,13040.34961,13323.73047,147600,13323.73047
4/10/2008,13029.80957,13062.45996,12898.49023,12945.29981,128000,12945.29981
4/9/2008,13295.16016,13348.37988,12998.54004,13111.88965,117200,13111.88965
4/8/2008,13373.95996,13402.91016,13225.75977,13250.42969,110600,13250.42969
4/7/2008,13240.55957,13485.90039,13228.86035,13450.23047,125200,13450.23047
4/4/2008,13286.34961,13360.80957,13220,13293.21973,122000,13293.21973
4/3/2008,13190.16016,13389.90039,13137.09961,13389.90039,142600,13389.90039
4/2/2008,12836.41016,13189.36035,12836.41016,13189.36035,145000,13189.36035
4/1/2008,12539.79981,12779.13965,12521.83984,12656.41992,114600,12656.41992
3/31/2008,12709.28027,12709.28027,12430.62988,12525.54004,124000,12525.54004
3/28/2008,12594.33984,12874.4502,12507.67969,12820.46973,122600,12820.46973
3/27/2008,12618.41992,12621.55957,12475.87988,12604.58008,114200,12604.58008
3/26/2008,12648.96973,12711.78027,12591.00977,12706.62988,107400,12706.62988
3/25/2008,12639.74023,12791.24023,12572.76953,12745.21973,130200,12745.21973
3/24/2008,12473.05957,12582.45996,12438.2002,12480.08984,108400,12480.08984
3/21/2008,12331.63965,12496.41016,12308.03027,12482.57031,122000,12482.57031
3/19/2008,12142.33008,12374.75,12142.33008,12260.44043,143800,12260.44043
3/18/2008,11828.99023,11995.05957,11793.59961,11964.16016,157800,11964.16016
3/17/2008,12089.03027,12132.69043,11691,11787.50977,172600,11787.50977
3/14/2008,12509.80957,12582.57031,12167.08984,12241.59961,232000,12241.59961
3/13/2008,12741.25977,12772.37012,12351.71973,12433.44043,143400,12433.44043
3/12/2008,12841.87988,13071.21973,12799.41992,12861.12988,141000,12861.12988
3/11/2008,12392.30957,12674.88965,12352.79004,12658.28027,162200,12658.28027
3/10/2008,12716.83984,12777.07031,12527.07031,12532.12988,151200,12532.12988
3/7/2008,13024.61035,13024.61035,12744.51953,12782.79981,144200,12782.79981
3/6/2008,13068.88965,13365.21973,13050.54981,13215.41992,134200,13215.41992
3/5/2008,12973.03027,13044.00977,12919.80957,12972.05957,128800,12972.05957
3/4/2008,13080.29004,13110.38965,12883.07031,12992.28027,138600,12992.28027
3/3/2008,13412.87012,13413.62988,12992.17969,12992.17969,142400,12992.17969
2/29/2008,13735.44043,13738.55957,13533.25,13603.01953,126600,13603.01953
2/28/2008,13877.87988,13962.29981,13794.70996,13925.50977,118400,13925.50977
2/27/2008,14007.32031,14105.46973,13956.44043,14031.29981,127400,14031.29981
2/26/2008,14036.88965,14053.84961,13803.45996,13824.71973,133800,13824.71973
2/25/2008,13612.30957,13969.17969,13612.30957,13914.57031,152000,13914.57031
2/22/2008,13530.19043,13540.62012,13378.71973,13500.45996,144200,13500.45996
2/21/2008,13462.71973,13783.96973,13439.58984,13688.28027,143000,13688.28027
2/20/2008,13729.75,13729.75,13310.37012,13310.37012,163600,13310.37012
2/19/2008,13761.75977,13853.20996,13691.87988,13757.91016,147400,13757.91016
2/18/2008,13627.30957,13822.4502,13627.30957,13635.40039,147200,13635.40039
2/15/2008,13508.53027,13666.67969,13356.38965,13622.55957,154800,13622.55957
2/14/2008,13254.58984,13626.4502,13251.86035,13626.4502,147200,13626.4502
2/13/2008,13162.9502,13240.25977,13036.62012,13068.29981,138800,13068.29981
2/12/2008,12998.87012,13138.28027,12923.41992,13021.95996,147600,13021.95996
2/8/2008,13143.08008,13279.51953,12997.87988,13017.24023,170600,13017.24023
2/7/2008,13077.25,13244.19043,12972.54981,13207.15039,163000,13207.15039
2/6/2008,13548.53027,13552.19043,13099.24023,13099.24023,176800,13099.24023
2/5/2008,13806.16992,13821.91992,13665.63965,13745.5,133600,13745.5
2/4/2008,13642.59961,13889.24023,13642.59961,13859.7002,138200,13859.7002
2/1/2008,13517.74023,13648.38965,13444.08008,13497.16016,142600,13497.16016
1/31/2008,13227.48047,13622.67969,13154.76953,13592.46973,165200,13592.46973
1/30/2008,13500.51953,13514.12988,13271.12988,13345.03027,152400,13345.03027
1/29/2008,13246.69043,13506.80957,13224.66016,13478.86035,147000,13478.86035
1/28/2008,13482.83984,13501.86035,13087.91016,13087.91016,152800,13087.91016
1/25/2008,13258.76953,13647.16016,13248.88965,13629.16016,178800,13629.16016
1/24/2008,12952.5,13134.76953,12952.5,13092.78027,189600,13092.78027
1/23/2008,12756.30957,13063.78027,12619.78027,12829.05957,178000,12829.05957
1/22/2008,13125.23047,13125.23047,12572.67969,12573.04981,199000,12573.04981
1/21/2008,13701.42969,13704.65039,13320.50977,13325.94043,152600,13325.94043
1/18/2008,13577.5,13902.63965,13365.32031,13861.29004,191000,13861.29004
1/17/2008,13596.37988,13803.08008,13472.4502,13783.4502,192800,13783.4502
1/16/2008,13796.73047,13841.92969,13500.58984,13504.50977,204600,13504.50977
1/15/2008,14134.91016,14224,13915.15039,13972.62988,163800,13972.62988
1/11/2008,14419.42969,14447.49023,14096.54004,14110.79004,175400,14110.79004
1/10/2008,14546.32031,14584.73047,14388.11035,14388.11035,130200,14388.11035
1/9/2008,14364.70996,14602.65039,14271.57031,14599.16016,155400,14599.16016
1/8/2008,14429.29981,14547.79981,14365.86035,14528.66992,146800,14528.66992
1/7/2008,14549.37988,14667.84961,14438.61035,14500.54981,139800,14500.54981
1/4/2008,15155.73047,15156.66016,14542.58008,14691.41016,98800,14691.41016
12/28/2007,15413.37012,15413.37012,15240.95996,15307.78027,61200,15307.78027
12/27/2007,15616.41016,15628.30957,15535.50977,15564.69043,93000,15564.69043
12/26/2007,15613.95996,15653.54004,15559.46973,15653.54004,94000,15653.54004
12/25/2007,15441.33008,15583.38965,15441.33008,15552.58984,90600,15552.58984
12/21/2007,15044.34961,15275.61035,14998.00977,15257,135400,15257
12/20/2007,15151.37012,15161.66016,15017.96973,15031.59961,108600,15031.59961
12/19/2007,15165.08984,15267.75,15030.50977,15030.50977,118200,15030.50977
12/18/2007,15099.2002,15301.69043,15004.41016,15207.86035,139800,15207.86035
12/17/2007,15433.29981,15508.5,15219.07031,15249.79004,113200,15249.79004
12/14/2007,15547.19043,15697.04981,15433.76953,15514.50977,200200,15514.50977
12/13/2007,15818.48047,15833.09961,15532.53027,15536.51953,141000,15536.51953
12/12/2007,15828.65039,15963.42969,15700.15039,15932.25977,142800,15932.25977
12/11/2007,16003.08984,16075.61035,15972.4502,16044.71973,102800,16044.71973
12/10/2007,16007.33008,16017.13965,15826.25,15924.38965,116200,15924.38965
12/7/2007,15992.24023,16107.65039,15948.54004,15956.37012,146000,15956.37012
12/6/2007,15782.40039,15898.25977,15740.94043,15874.08008,129200,15874.08008
12/5/2007,15418.9502,15621.54004,15365.38965,15608.87988,137000,15608.87988
12/4/2007,15613.88965,15683.17969,15446.46973,15480.19043,124200,15480.19043
12/3/2007,15747.46973,15799.69043,15577.69043,15628.96973,137600,15628.96973
11/30/2007,15520.53027,15751.2002,15520.53027,15680.66992,171200,15680.66992
11/29/2007,15339.61035,15555.04004,15339.61035,15513.74023,129800,15513.74023
11/28/2007,15271.13965,15280.91016,15089.34961,15153.78027,134200,15153.78027
11/27/2007,14953.92969,15312.54981,14801.87012,15222.84961,159200,15222.84961
11/26/2007,14921.57031,15295.20996,14912.83008,15135.20996,146000,15135.20996
11/22/2007,14726.62012,15000.17969,14669.84961,14888.76953,161200,14888.76953
11/21/2007,15113.83008,15154.30957,14770.21973,14837.66016,149000,14837.66016
11/20/2007,14868.98047,15222.24023,14751.26953,15211.51953,184600,15211.51953
11/19/2007,15177.16992,15302.75977,15040.09961,15042.55957,125400,15042.55957
11/16/2007,15238.73047,15238.73047,15030.01953,15154.61035,118800,15154.61035
11/15/2007,15536.34961,15587.30957,15396.29981,15396.29981,129800,15396.29981
11/14/2007,15311.37988,15504.99023,15287.25977,15499.55957,139000,15499.55957
11/13/2007,15148.16016,15235.55957,14988.76953,15126.62988,151000,15126.62988
11/12/2007,15377.37012,15386.79981,14998.50977,15197.08984,158600,15197.08984
11/9/2007,15675.48047,15834.96973,15566.12012,15583.41992,160400,15583.41992
11/8/2007,15889.03027,15891.23047,15626.05957,15771.57031,161200,15771.57031
11/7/2007,16325.17969,16326.58008,16081.03027,16096.67969,136000,16096.67969
11/6/2007,16152.58008,16353.92969,16144.40039,16249.62988,138800,16249.62988
11/5/2007,16458.14063,16458.14063,16211.79004,16268.91992,142800,16268.91992
11/2/2007,16647.40039,16654.73047,16484.53906,16517.48047,148200,16517.48047
11/1/2007,16812.90039,16887.03906,16795.55078,16870.40039,145000,16870.40039
10/31/2007,16620.58984,16738.98047,16552.53906,16737.63086,144800,16737.63086
10/30/2007,16655.31055,16682.86914,16492.56055,16651.00977,149200,16651.00977
10/29/2007,16613.30078,16774.17969,16613.30078,16698.08008,122000,16698.08008
10/26/2007,16358.61035,16505.63086,16348.86035,16505.63086,110200,16505.63086
10/25/2007,16368.01953,16438.57031,16199.01953,16284.16992,111600,16284.16992
10/24/2007,16518,16578.58984,16330.33008,16358.38965,109200,16358.38965
10/23/2007,16486.71094,16554.91016,16416.91992,16450.58008,90400,16450.58008
10/22/2007,16563.57031,16563.57031,16264.7002,16438.4707,122000,16438.4707
10/19/2007,16965,16965,16711.57031,16814.36914,111600,16814.36914
10/18/2007,16974.68945,17147.73047,16974.68945,17106.08984,113800,17106.08984
10/17/2007,17114.19922,17114.19922,16795.74023,16955.31055,150600,16955.31055
10/16/2007,17267.07031,17283.05078,17104.19922,17137.91992,114400,17137.91992
10/15/2007,17399.66992,17430.08984,17292.13086,17358.15039,97000,17358.15039
10/12/2007,17417.93945,17441.75,17280.59961,17331.16992,127000,17331.16992
10/11/2007,17188.81055,17488.9707,17154.75,17458.98047,133000,17458.98047
10/10/2007,17231.14063,17254.51953,17146.39063,17177.89063,101800,17177.89063
10/9/2007,17166.16992,17237.40039,17133.51953,17159.90039,104600,17159.90039
10/5/2007,17070.60938,17144.34961,17032.75,17065.03906,97200,17065.03906
10/4/2007,17085.32031,17160.4707,17043.75977,17092.49023,129200,17092.49023
10/3/2007,17066.14063,17205.41992,17017.76953,17199.89063,148200,17199.89063
10/2/2007,17027.91992,17072.66992,16986.38086,17046.7793,136000,17046.7793
10/1/2007,16773.09961,16899.83984,16685.80078,16845.96094,108600,16845.96094
9/28/2007,16903.64063,16929.25977,16755.21094,16785.68945,111600,16785.68945
9/27/2007,16551.93945,16868.93945,16551.93945,16832.2207,126800,16832.2207
9/26/2007,16388.50977,16457.7207,16388.50977,16435.74023,103800,16435.74023
9/25/2007,16317.19043,16434.80078,16240.25977,16401.73047,118000,16401.73047
9/21/2007,16284.42969,16353.96973,16245.94043,16312.61035,123000,16312.61035
9/20/2007,16474.66016,16491.44922,16344.28027,16413.78906,120800,16413.78906
9/19/2007,16038.12012,16386.16992,16038.12012,16381.54004,112200,16381.54004
9/18/2007,16037.49023,16037.49023,15780.90039,15801.79981,101000,15801.79981
9/14/2007,15895.04981,16142.08008,15877.08984,16127.41992,173000,16127.41992
9/13/2007,15886.75977,15931.08984,15802.36035,15821.19043,101600,15821.19043
9/12/2007,15978.78027,16032.25977,15731.32031,15797.59961,111000,15797.59961
9/11/2007,15787.86035,15940.37988,15610.65039,15877.66992,111000,15877.66992
9/10/2007,15906.51953,15906.51953,15651.83008,15764.96973,115400,15764.96973
9/7/2007,16179.78027,16230.58008,16027.92969,16122.16016,101000,16122.16016
9/6/2007,16003.87988,16257,15840.04981,16257,141200,16257
9/5/2007,16506.10938,16553.2207,16154.90039,16158.4502,114200,16158.4502
9/4/2007,16445.73047,16511.64063,16392.21094,16420.4707,86600,16420.4707
9/3/2007,16511.07031,16575.9707,16452.74023,16524.92969,96600,16524.92969
8/31/2007,16270.99023,16569.08984,16266.23047,16569.08984,119400,16569.08984
8/30/2007,16182.08984,16269.66016,16091.28027,16153.82031,97200,16153.82031
8/29/2007,16068.09961,16068.09961,15830.28027,16012.83008,112000,16012.83008
8/28/2007,16214.08984,16343.28027,16192.83984,16287.49023,83800,16287.49023
8/27/2007,16429.00977,16504.7207,16263.9502,16301.38965,91600,16301.38965
8/24/2007,16286.00977,16329.95996,16188.08008,16248.96973,102800,16248.96973
8/23/2007,16093.82031,16333.36035,16093.82031,16316.32031,118200,16316.32031
8/22/2007,15866.59961,15957.95996,15787.95996,15900.63965,106400,15900.63965
8/21/2007,15773.86035,16101.63965,15754.50977,15901.33984,132600,15901.33984
8/20/2007,15477.25977,15940.61035,15477.25977,15732.48047,146600,15732.48047
8/17/2007,16035.37988,16062.58984,15262.09961,15273.67969,196800,15273.67969
8/16/2007,16296.40039,16296.40039,15859.45996,16148.49023,177000,16148.49023
8/15/2007,16659.07031,16667.35938,16433.30078,16475.60938,131400,16475.60938
8/14/2007,16824.63086,16855.05078,16747.93945,16844.60938,115400,16844.60938
8/13/2007,16791.80078,16948.40039,16725.55078,16800.05078,148200,16800.05078
8/10/2007,16923.21094,16948.96094,16651.71094,16764.08984,213200,16764.08984
8/9/2007,17170.35938,17274.33008,17148.94922,17170.59961,218800,17170.59961
8/8/2007,16930.39063,17085.09961,16911.67969,17029.2793,165000,17029.2793
8/7/2007,17009.63086,17049.44922,16863.46094,16921.76953,135000,16921.76953
8/6/2007,16781.14063,16951.98047,16675.39063,16914.46094,130600,16914.46094
8/3/2007,17019.80078,17102.07031,16913.26953,16979.85938,137200,16979.85938
8/2/2007,16956.33008,16999.16016,16652.80078,16984.10938,158000,16984.10938
8/1/2007,17169.19922,17169.19922,16845.53906,16870.98047,161400,16870.98047
7/31/2007,17318.00977,17318.00977,17195.28906,17248.89063,146400,17248.89063
7/30/2007,17138.5293,17289.30078,17042.66016,17289.30078,154000,17289.30078
7/27/2007,17454.58984,17454.58984,17196.16016,17283.81055,160400,17283.81055
7/26/2007,17807.23047,17861.4707,17678.98047,17702.08984,125200,17702.08984
7/25/2007,17810.9707,17881.31055,17733.96094,17858.41992,135200,17858.41992
7/24/2007,17998.75977,18018.93945,17906.10938,18002.0293,127400,18002.0293
7/23/2007,17995.71094,18009.4707,17892.75,17963.64063,147200,17963.64063
7/20/2007,18148.59961,18223.03906,18124.74023,18157.92969,176600,18157.92969
7/19/2007,18095.94922,18131.11914,18037.33008,18116.57031,127600,18116.57031
7/18/2007,18136.06055,18136.06055,17964.2793,18015.58008,136600,18015.58008
7/17/2007,18269.35938,18269.35938,18167.82031,18217.26953,123400,18217.26953
7/13/2007,18161.01953,18268.64063,18150.99023,18238.94922,126200,18238.94922
7/12/2007,18105.89063,18130.43945,17919.16992,17984.14063,125600,17984.14063
7/11/2007,18116.66016,18116.66016,18028.86914,18049.50977,120600,18049.50977
7/10/2007,18244.68945,18259.81055,18204.03906,18252.66992,118800,18252.66992
7/9/2007,18226.07031,18282.15039,18213.58984,18261.98047,101200,18261.98047
7/6/2007,18184.64063,18184.64063,18086.00977,18140.93945,100600,18140.93945
7/5/2007,18191.89063,18295.26953,18191.89063,18221.48047,88800,18221.48047
7/4/2007,18158.76953,18207.9707,18143.58008,18168.7207,80400,18168.7207
7/3/2007,18206.49023,18230.89063,18146.74023,18149.90039,104800,18149.90039
7/2/2007,18139.03906,18175.30078,18062.49023,18146.30078,108600,18146.30078
6/29/2007,18010.5,18144.63086,17973.5,18138.35938,106000,18138.35938
6/28/2007,17915.63086,17960.2207,17893.36914,17932.26953,100000,17932.26953
6/27/2007,17981.76953,17983.34961,17848.05078,17849.2793,114200,17849.2793
6/26/2007,18098.33008,18101.89063,18008.59961,18066.10938,100400,18066.10938
6/25/2007,18107.67969,18203.56055,18079.84961,18087.48047,114400,18087.48047
